capital.n | 1 | In a statement , British Air Chairman Lord King said the company was `` obviously disappointed that the issue was not taken up , but it would have been unreasonable to expect a better result given the volatility of the stock market since the launch of the issue . '' But except for the embarrassment , British Air will emerge relatively unscathed from the flopped issue . Underwriters led by Lazard Brothers & Co. will pick up the rest of the airline 's offer of four convertible %% capital %% bonds for every nine common shares . Lazard and other primary underwriters have reduced or eliminated their exposure by sub-underwriting the issue among U.K. institutional investors . `` The ( paper ) loss here is very small '' for these sub-underwriters , observed John Nelson , a Lazard managing director .
capital.n | 1 | Exports reached $ 5.12 billion , up from $ 4.52 billion a year earlier , while imports rose to $ 6.81 billion from $ 5.33 billion . The trade deficit in the first eight months is already wider than the trade gap of $ 1.09 billion for all of 1988 . Analysts expect the trade gap for the year to surpass $ 2 billion as demand for %% capital %% equipment and raw materials continues to push imports higher .
capital.n | 1 | In addition , economists are forecasting a slowdown in foreign direct investments as businessmen become increasingly wary of China 's deteriorating political and economic environment . On top of all this , foreign-debt repayments are expected to peak in 1991 to 1992 . With less %% capital %% coming in , China 's balance of payments would suffer . The Western government report 's first scenario assumes a 30 % reduction in foreign borrowing and a 5 % contraction in foreign direct investment . In the second , foreign borrowing is projected to grow 10 % and investment to drop 10 % .
capital.n | 1 | Seeking to overcome the currency problems , Mr. Giffen 's American Trade Consortium , which comprises Chevron Corp. , RJR , Johnson & Johnson , Eastman Kodak Co. , and Archer-Daniels-Midland Co. , has concocted an elaborate scheme to share out dollar earnings , largely from the revenues of a planned Chevron oil project . Several medical concerns , including Pfizer Inc. , Hewlett-Packard Co. , Colgate and Abbott Laboratories intend to pursue a similar consortium approach . `` It 's hard to invest %% capital %% here on the same basis as investing in other countries , '' says Dennis A. Sokol , president of Medical Service Partners Inc. , who is putting the medical consortium together . Some U.S. entrepreneurs operate on a smaller scale . One group seeks to publish a U.S.-Soviet medical journal in conjunction with the U.S.S.R. Ministry of Health .
capital.n | 2 | He has characterized the five senators ' roles as `` tantamount to an attempt to subvert the ... regulatory process , '' and he is n't expected to back down even though the five senators have disputed his account of a 1987 meeting . So the senators must brace themselves . Sen. Cranston , as he returned to the %% capital %% last week from a one-day trip to inspect earthquake damage in San Francisco , sighed to an aide : `` Well , back to Keatingland .
capital.n | 1 | The proposal values the company 's real estate operation at $ 2 billion . Time Warner reported a $ 176 million loss for the third quarter , reflecting the cost of the recent merger and a method of accounting for the deal . Thrifts continued to shed assets in August , mainly to comply with stiffer %% capital %% rules under the S&L bailout law . Also , withdrawals exceeded deposits by $ 5.1 billion in the month . Exxon 's profit fell 9 % in the third quarter , hurt by sagging results at two of its three main businesses .
capital.n | 1 | Property Capital , which is based in Boston , had told shareholders it expected to distribute at least $ 21 a share , or $ 229 million , in a liquidation , based on an expected asset sale price of $ 290 million or more . The company said it did n't receive an offer it wanted to accept . As a result of dropping the liquidation plan , shareholders will have to treat dividends received this year as ordinary income or %% capital %% gains rather than as tax free returns of capital , the company said . The share repurchase will be funded mostly from borrowings .
capital.n | 1 | Property Capital , which is based in Boston , had told shareholders it expected to distribute at least $ 21 a share , or $ 229 million , in a liquidation , based on an expected asset sale price of $ 290 million or more . The company said it did n't receive an offer it wanted to accept . As a result of dropping the liquidation plan , shareholders will have to treat dividends received this year as ordinary income or capital gains rather than as tax free returns of %% capital %% , the company said . The share repurchase will be funded mostly from borrowings .
capital.n | 1 | Enviropact said the two divisions account for about $ 8 million of the company 's $ 20 million in annual revenue . The transaction is expected to close within about 20 days , the company added . Enviropact said the proceeds will be used as working %% capital %% for expansion and to pay its existing tax liability of about $ 1.5 million that was due Sept. 15 . GSX is a unit of Laidlaw Transportation Ltd. of Burlington , Canada .
capital.n | 1 | Under the proposed plan , the fund would also lend Santa Fe Pacific Realty $ 75 million in the form of a note that would be convertible into additional shares of the realty company after the second year at the then-prevailing market price . The note would accrue interest at the rate of 13.5 % a year , which would be payable to the fund after five years , according to Stephen E. Roulac , a real estate consultant working for the fund . The purpose of the note is to provide added %% capital %% for the spun-off company in a form that will save it spending cash on immediate interest payments , Mr. Roulac said . The spun-off concern `` clearly will be one of the dominant real estate development companies with a prime portfolio , '' he said . For the last year , Santa Fe Pacific has redirected its real estate operations toward longer-term development of its properties , hurting profits that the parent had generated in the past from periodic sales from its portfolio .
capital.n | 1 | The two West German electronics concerns said they have set up European Power Semiconductor Co. to merge their activities in the field . AEG and Siemens each will hold a 50 % stake in the venture . The joint venture will have nominal %% capital %% of 50 million marks ( $ 26.9 million ) and 700 employees . It will develop , produce and market high-performance electronic parts . Siemens is West Germany 's largest electronics group .
capital.n | 1 | Motorola , another major semiconductor producer , dropped 1 1\/8 to 57 1\/2 . Pinnacle West Capital , whose earnings have been hurt by continued problems at its MeraBank unit , fell 1 5\/8 to 9 1\/8 on 2.1 million shares to lead the Big Board 's list of most active issues . Growing pressures on the Arizona real-estate market are affecting the thrift ; Pinnacle West told Dow Jones Professional Investor Report it may consider filing for Chapter 11 bankruptcy protection if it ca n't reach an agreement with federal regulators to provide additional %% capital %% to MeraBank . Hercules dropped 2 5\/8 to 41 3\/4 on one million shares -- about six times its average daily trading volume -- after a disappointing third-quarter earnings report . Merrill Lynch and Prudential-Bache Securities both lowered the stock 's investment rating immediately after the results were issued Friday , according to PIR .
capital.n | 1 | The following were among yesterday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Imo Industries Inc. -- $ 150 million of senior subordinated debentures due 2001 , priced at par to yield 12 % . The issue will be sold through Morgan Stanley & Co .
capital.n | 1 | Other details were n't available . San Antonio , Texas -- $ 575 million of electric and gas system revenue refunding bonds , Series 1989 , 1989A and 1989B , tentatively priced by a First Boston Corp. group to yield from 6.15 % in 1991 to 7.30 % in 2009 . The issue includes current interest bonds due 1991-2000 , 2009 , 2012 , 2014 and 2016 , and %% capital %% appreciation bonds due 2001-2005 . The current interest serial bonds are priced to yield from 6.15 % in 1991 to 7.10 % in 2000 . There are about $ 100 million of 7 % term bonds due 2009 , priced to yield 7.30 % , which is the issue 's high yield .
capital.n | 1 | There are also about $ 124 million of 6 1\/2 % bonds priced to yield 7.25 % in 2012 ; about $ 97 million of 6 % bonds priced to yield 7.20 % in 2014 ; and about $ 26.5 million of 5 % bonds priced to yield 7.15 % in 2016 . All of the term bonds are original issue discount bonds , according to the lead underwriter . The %% capital %% appreciation bonds are tentatively priced to yield to maturity from 7 % in 2001 to 7.10 % in 2003-2005 . The bonds are rated double-A by Moody 's Investors Service Inc. and Standard & Poor 's Corp . Maryland Stadium Authority -- $ 137.6 million of sports facilities lease revenue bonds , Series 1989 D , due 1992-1999 , 2004 , 2009 and 2019 , tentatively priced at par by a Morgan Stanley group to yield from 6.35 % in 1992 to 7.60 % in 2019 .
capital.n | 1 | Undaunted , Mr. Dozen said that Daiwa 's goal is to build `` a high-technology oriented international organization with maybe some Japanese flavor to it . '' He said that he was particularly interested in his firm gaining expertise in futures , options , mortgaged-backed securities , computerized trading and investment systems as well as mergers and acquisitions . Mr. Dozen said Daiwa 's strengths were its large %% capital %% base , its influential position in the Tokyo market and its links to Japanese corporations and institutional investors . Mr. Dozen joined Daiwa upon his graduation from Kyoto University in 1959 . Like many young recruits in Japanese securities firms , he began his career peddling stock to individual investors .
capital.n | 1 | Moody 's Investors Service Inc. said it lowered the debt ratings of certain long-term debt held by this company . The debt-rating concern cited the bank 's move into the Texas market , noting its profitability and %% capital %% adequacy measurements will be depressed relative to the bank 's past performance . Moody 's also said it raised its rating on the Deposit Insurance Bridge Bank , now known as Bank One , Texas N.A. , reflecting the support of other banking affiliates and substantial assistance for the FDIC . Officials at the New York bank-holding company were n't available for comment on the debt-rating changes .
capital.n | 1 | And Beijing has pulled back on domestic loans and subsidies , leaving many domestic buyers and export-oriented plants strapped for cash . Givaudan Far East Ltd. , a Swiss concern that sells chemicals to shampoo and soap factories in China , typifies the problems . Last year 's retrenchment dried up the working %% capital %% of Chinese factories . The company 's sales flattened during 1989 's first half . The June killings magnified the problems .
capital.n | 2 | In national over-the-counter trading Friday , LIN shares rose 62.5 cents to close at $ 110.625 . Beijing lawmakers have called for jails to be built to house prostitutes and for severe punishment , including the death sentence , for anyone who induces or coerces women into prostitution . The official Xinhua News Agency said the municipal government was discussing a draft bill to give the %% capital %% its first anti-prostitution statutes . It quoted Liu Changyi , deputy director of the Beijing Public Security Bureau , as saying that there were many more people involved in prostitution now than in 1985 , when there were about 100 cases . Foreigners involved in prostitution will be punished according to the law , and those with sexually transmitted diseases will be expelled from the country , according to the regulations .
capital.n | 2 | Former U.N. Ambassador Jeane Kirkpatrick , in a CNN `` %% Capital %% Gang '' discussion Oct. 7 of House action on federal catastrophic-illness insurance : I think this repeal was kind of a thoughtless action , as a matter of fact ... . They will have to revisit this issue , and they 'll have to revisit it before long .
capital.n | 1 | Under the offer , shareholders can purchase one Enfield share at C$ 6.27 for each five shares held . In Toronto Stock Exchange trading Friday , Enfield closed at C$ 6.75 , down 37.5 cents . The holding company said the rights offering should reduce its C$ 171 million debt to `` more manageable levels '' before Dec. 31 and allow it to finance future investments with equity %% capital %% . At last report , Enfield had about 44.5 million shares outstanding .
capital.n | 1 | It also had $ 479.7 million of past-due loans ; its level of reserves against those was n't immediately available , though it is believed to be small . The rapid deterioration of the Arizona thrifts only adds to the ever-swelling cost of the government 's massive thrift bailout , officially estimated at about $ 166 billion . Together , the six government-controlled or essentially insolvent Arizona thrifts have tangible %% capital %% of a negative $ 1.5 billion , foreclosed property of $ 1.8 billion and pastdue loans of $ 1.63 billion . They have no reserves against the real estate , and their reserves against the loans are miniscule compared with the levels of reserves banks are moving to set up . The thrifts had a combined loss of $ 487.8 million in the second quarter .
capital.n | 1 | `` It 's frightening , '' Mr. Shattuck said . Moreover , Mr. Shattuck and others said residential real estate , which had remained fairly strong through most of the downturn , is beginning to comprise more and more of the foreclosures . And the generally frail condition of Arizona 's lenders means there is little %% capital %% available in the state to shore up the economy and slow down the slide . `` It 's reasonable to say there is not a solvent S&L in the state and the amount of viable bank capital is very low , '' said Mr. Jackson . `` We 're going to see another big wave of failures and defaults between now and year-end ... .
capital.n | 1 | Moreover , Mr. Shattuck and others said residential real estate , which had remained fairly strong through most of the downturn , is beginning to comprise more and more of the foreclosures . And the generally frail condition of Arizona 's lenders means there is little capital available in the state to shore up the economy and slow down the slide . `` It 's reasonable to say there is not a solvent S&L in the state and the amount of viable bank %% capital %% is very low , '' said Mr. Jackson . `` We 're going to see another big wave of failures and defaults between now and year-end ... . The only thing a lot of these lenders can get out of their mouth now is : ` Pay me in 60 days . ' ''
capital.n | 1 | The following were among Friday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Chicago & North Western Acquisition Corp. -- $ 475 million of senior subordinated resettable debentures , due Oct. 15 , 2001 , priced at par to yield 14.75 % . The coupon will be reset in one year at a rate that will give the issue a market value of 101 .
capital.n | 1 | The Watts mall has annual sales of more than $ 350 per leasable square foot ; the figure for a comparable suburban shopping center would be $ 200 . Three other Haagen shopping centers in the Watts area are doing almost as well . A successful low-crime mall in a high-crime area violates the more typical inner-city pattern , in which commercial areas are taken over by unruly youth , gangs , and the criminal element , with an erosion of the customer base , development %% capital %% , and insurability . Major regional and national chain stores are replaced by mom-and-pop operations offering poorer-quality merchandise at higher prices . Along with the exodus of shopping opportunities is an exodus of the jobs that the major chains used to provide to community residents .
capital.n | 1 | Thus there is even more to the Vermont-Slauson Center than a good place to shop . This defensible commercial zone becomes , for the residents , a secure oasis in a barren urban landscape , evidence that community decay is not inevitable and that the gangs are not invincible . The center improves the community image to outsiders as well , and may help to arrest , or even reverse , the exodus of %% capital %% and investment . An additional benefit is the creation of jobs . This starts in the construction phase through the use of minority contractors and local workers .
capital.n | 1 | Profits are also plowed back into the community ; the non-profit Vermont-Slauson Economic Development Corp. receives 60 % of the profits from the Vermont-Slauson Center and uses the money to provide moderate and low-cost housing in the community -- now running into the hundreds of units -- as well as commercial and industrial development projects . Bradford Crowe , director of the mayor 's City Economic Development Office , says : `` There is no question that Vermont-Slauson had a halo effect on the surrounding neighborhood . What had been a deteriorated area with nothing but wig shops and shoe shops is now experiencing a major upgrading in the housing and commercial stock , thanks to a continuously replenished source of revitalization %% capital %% that Vermont-Slauson yields . '' Another benefit is that substantial percentages of the proprietors in these centers are minority businessmen and women . In the Grand Boulevard Plaza developed by Matanky Realty Group in Chicago 's Third Ward , opposite the Robert Taylor Homes , 29 % of the stores to date have been leased to blacks and 14 % to members of other minority groups .
capital.n | 2 | Mutinies wrack his armed forces ( really just an armed gang ) , which control less than half the country . Inflation is at record levels . Desperate , he has called in the Libyans to help fight the rebels of the Somali National Movement in the north , which is only one of several groups picking away at the regime in the %% capital %% of Mogadishu . Seventy years old and a self-declared `` scientific socialist , '' President Barre has a power base , composed only of his minority Mareham clan , that according to observers is `` narrowing . '' The U.S. 's interest in Somalia consists of a single runway at the port of Berbera , which U.S. military aircraft have the right to use for surveillance of the Gulf of Aden and the Indian Ocean .
capital.n | 2 | Recently , in Wollo province in the center of Ethiopia , Tigrean forces have killed , wounded and captured an additional 20,000 government troops . ( Think what these numbers mean -- considering the headline space devoted to hundreds of deaths in Lebanon , a small country of little strategic importance ! ) Tigrean armies are now 200 miles north of Addis Ababa , threatening the town of Dese , which would cut off Mr. Mengistu 's %% capital %% from the port of Assab , through which all fuel and other supplies reach Addis Ababa . As a result , Mr. Mengistu has been forced to transfer thousands of troops from Eritrea just to hold the town , thereby risking the loss of even more territory in Eritrea only to keep the Tigreans at bay . Mr. Mengistu is in an increasingly weak position : Half his army is tied down defending the northern city of Asmara from the Eritreans .
capital.n | 1 | Mr. Evans had been the de facto head of MGM\/UA for months . Qintex Entertainment , a producer and distributor of television programs most noted for its co-production of the hit miniseries `` Lonesome Dove , '' said it filed for Chapter 11 protection after Qintex Australia failed to provide it with $ 5.9 million owed to MCA Inc. in connection with the distribution of `` The New Leave It to Beaver Show . '' Qintex Entertainment is 43 % owned by Qintex Australia and said it relies on the Australian company for funding its working %% capital %% requirements . After the announcement of the bankruptcy filing , Qintex Entertainment stock sank $ 2.625 in over-the-counter trading to close at $ 1.50 on heavy volume of more than 1.4 million shares . The stock traded as high as $ 10 this past summer .
capital.n | 1 | Auditors involved in noncriminal projects ca n't send anyone to jail , but they can make life miserable in other ways -- for one , by imposing some of the 150 different civil penalties for negligence , failure to file a return , and the like . The targeted audit groups include direct sellers -- people who sell cosmetics , housewares and other items door to door or at home parties -- and employers who label workers as independent contractors instead of employees , to avoid the employer share of payroll taxes . Other projects look for offenders among waiters who get cash tips , people who engage in large cash transactions , and people whose returns show they sold a home for a profit without reinvesting the %% capital %% gain in another home by the end of the same year ; the gain must be rolled over within two years to defer tax . And now that returns must show dependents ' Social Security numbers , the IRS wants to see which dependents show up on more than one return -- and which dependents turn out to be deceased . Impetus for the direct-seller project came from a congressional hearing some years back .
capital.n | 2 | Welcome to that welter of contradictions known as Newport Beach . This city of more than 70,000 is known for sunshine , yachts and rich residents . It is also known as the fraud %% capital %% of the U.S. , dubbed by investigators and the media as the `` Cote de Fraud '' . How does a community famous for its high living end up as a haven for low-lifes ? Clearly , the existence of the former lures the latter .
capital.n | 1 | The Tax Reform Act of 1986 , which eliminated many tax shelters peddled by planners , and the stock market crash the next year did cause a sharp slump in such demand , and many planners had to make an unplanned exit from the business . But membership in the International Association of Financial Planners ( IAFP ) , the industry 's biggest trade group , is still nearly triple what it was in 1980 , and it 's believed that the ranks of planners who do n't belong to any group have soared as well . An estimated 10 million Americans are now using financial planners , and the pool of %% capital %% they influence is enormous . A survey of 54,000 of them conducted by the IAFP in April showed that these practitioners alone had controlled or guided the investment of $ 154 billion of their clients ' money in the previous 12 months . The sheer number of planners makes the business extremely difficult , if not impossible , to regulate .
capital.n | 1 | THROUGHOUT THE 1980s , investors have been looking for creative alternatives to traditional modes of financial planning . %% Capital %% has been democratized , and people want in . Too often , however , small investors are left with the same stale solutions that appealed to previous generations of fiduciary strategists . Now a startling new approach is available to building your financial portfolio without undue risk , without extensive planning and without hurting your life style one bit !
capital.n | 2 | The jury also convicted them of extortion in obtaining a $ 20,000 interest-free loan from an officer of the defunct defense contractor . Authorities in Honduras launched an investigation into the cause of Saturday 's crash of a Honduran jetliner that killed 132 of the 146 people aboard . The Boeing 727 , en route to Honduras from Costa Rica via Nicaragua , smashed into the hills outside Tegucigalpa as it approached the %% capital %% 's airport in high winds and low clouds . The U.S. and Israel have been holding what an aide to Prime Minister Shamir called intense telephone negotiations in an effort to bridge differences over Mideast peace moves . The Labor Party , meanwhile , threatened to support a parliamentary motion to topple the coalition unless Shamir showed flexibility on Arab-Israeli talks .
capital.n | 1 | The 10 7\/8 % notes were priced at 99.5 % to yield 10.958 % in an offering managed by Bear , Stearns & Co. , Shearson Lehman Hutton Inc. and Lazard Freres & Co. , the company said . Weirton , of Weirton , W. Va. , said $ 60.3 million of the proceeds were used to prepay the remaining amounts on the note outstanding to National Intergroup Inc. , the parent of National Steel . Remaining proceeds were used to pay other debt and to finance the company 's %% capital %% spending program .
capital.n | 1 | The board of this Ponce , Puerto Rico concern voted to suspend payment of its quarterly of 11 cents a share for the third quarter . The third-largest thrift institution in Puerto Rico also said it expects a return to profitability in the third quarter when it reports operating results this week . Ponce Federal said the dividend was suspended in anticipation of more stringent %% capital %% requirements under the Financial Institutions Reform , Recovery , and Enforcement Act of 1989 .
capital.n | 1 | Eagle Financial Corp. and Webster Financial Corp. , two Connecticut savings bank-holding companies , agreed to merge in a tax-free stock transaction . The new holding company , Webster\/Eagle Bancorp Inc. , will have about $ 1.2 billion of assets and 19 banking offices in Connecticut . Tangible %% capital %% will be about $ 115 million . The merger is subject to regulatory clearance and a definitive agreement . In the merger , each share of Webster , based in Waterbury , will be converted into one share of the new company .
capital.n | 1 | As it stands now , the government would continue to hold 45 % of Picop after the 36 % stake is sold . ( About 7.5 % of Picop is publicly traded and other shareholders own the rest of the equity . ) Potential buyers , mostly foreign companies , are reluctant to take a non-controlling stake in a company that , by the government 's own reckoning , needs some $ 100 million in new %% capital %% for rehabilitation . The prospect of buying into a cash-hungry company without getting management control persuaded at least three foreign buyers , including a member of the Elders group of Australia , to pull out of the bidding , the bankers and analysts say . Mr. Garcia acknowledges the problem and says the Asset Trust will study why the bidding failed and what changes the agency may be able to offer .
capital.n | 1 | Edward J. Campbell , economist at Brown Brothers Harriman & Co. , New York , noted that large increases in construction activity along with government and private relief efforts could offset loss of production in those areas . Gary Ciminero , economist at Fleet\/Norstar Financial Group , Providence , R.I. , expects the deflator to rise 3.7 % , well below the second quarter 's 4.6 % , partly because of what he believes will be temporarily better price behavior . He expects real GNP growth of only 2.1 % for the quarter , noting a wider trade deficit , slower %% capital %% and government spending and the lower inventory figures . Sung Won Sohn , chief economist at Norwest Corp. , Minneapolis , holds that the recent stock-market volatility `` increases the possibility of economic recession and reinforces the bad news '' from recent trade deficit , employment and housing reports . The consensus calls for a 0.5 % increase in September personal income and a 0.3 % gain in consumption .
capital.n | 1 | Mercury Savings & Loan Association said it retained Merrill Lynch Capital Markets as its lead investment banker to advise it regarding a possible sale or other combination of the Huntington Beach , Calif. , thrift . Mercury , which has assets of more than $ 2 billion and 24 branches in California , said the action to improve its regulatory %% capital %% position is related directly to new capital requirements mandated by recently adopted federal legislation . Mercury also said it extended its two-year advisory relationship with Montgomery Securities of San Francisco . Mercury 's stock closed yesterday at $ 4.875 , unchanged in composite trading on the New York Stock Exchange .
capital.n | 1 | Mercury Savings & Loan Association said it retained Merrill Lynch Capital Markets as its lead investment banker to advise it regarding a possible sale or other combination of the Huntington Beach , Calif. , thrift . Mercury , which has assets of more than $ 2 billion and 24 branches in California , said the action to improve its regulatory capital position is related directly to new %% capital %% requirements mandated by recently adopted federal legislation . Mercury also said it extended its two-year advisory relationship with Montgomery Securities of San Francisco . Mercury 's stock closed yesterday at $ 4.875 , unchanged in composite trading on the New York Stock Exchange .
capital.n | 2 | William Bennett , the White House drug-policy director , accused local officials in the Washington area of blocking construction of prison facilities to house convicted drug dealers . `` Politics has essentially put up a roadblock '' to finding sites for new federal prisons , Mr. Bennett said at a news conference called to report on his `` emergency assistance program '' for the %% capital %% . Without more space to incarcerate convicted criminals , he added , `` we will not win the war on drugs . '' Mr. Bennett declared in April that he would make Washington a `` test case '' for how the Bush administration would aid cities afflicted by heavy drug trafficking and violence .
capital.n | 2 | But other Bush administration officials have criticized Maryland Gov. William Schaefer for blocking the use of possible sites in that state . Administration officials also have said that Washington Mayor Marion Barry has delayed consideration of sites in the city . In a letter to Mr. Bennett 's office , released yesterday , Washington 's city administrator , Carol Thompson , complained that the drug czar had exaggerated the amount of federal drug-related assistance provided to the %% capital %% . Referring to Mr. Bennett 's claim that the federal government would provide $ 97 million in emergency federal support , Ms. Thompson wrote , `` Our analysis was unable to even come close to documenting that figure . '' Of his successes in Washington , Mr. Bennett stressed that existing federal prisons have taken custody of 375 local inmates .
capital.n | 1 | Meanwhile , some U.S. officials fear PLO chief Arafat is getting cold feet and may back off from his recent moderation and renunciation of terrorism . He is under intense fire from other Palestinian groups ; Syria is pushing Ahmad Jibril , whose terrorist band is blamed for the Pan Am 103 bombing , as an alternative to Arafat . DARMAN'S MANEUVERS on the budget and %% capital %% gains hurt him in Congress . Republicans as well as Democrats were angered by the budget director 's rejection of Speaker Foley 's effort to expedite a deficitcutting measure by stripping it of the capital-gains tax cut as well as pet Democratic projects . Darman now blames the clash on miscommunication , but House GOP leader Michel , who carried the offer to him , observes , `` I was speaking English at the time , and quite loud so I could be understood . ''
capital.n | 1 | The following were among yesterday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Sequa Corp. -- $ 150 million of 9 5\/8 % notes due Oct. 15 , 1999 , priced at 99.75 to yield 9.664 % . The noncallable issue was priced at a spread of 170 basis points above the Treasury 's 10-year note .
capital.n | 1 | Sales dropped 6 % to $ 2.58 billion from $ 2.74 billion , reflecting eight fewer business days in the latest quarter . The company , which is in a costly modernization program , said earnings were hurt by higher start-up and new program costs , increased costs of materials , higher wages and an $ 11 million provision for bad debts in Latin America . In announcing a 1989 %% capital %% spending plan of $ 950 million early this year , Caterpillar said full-year earnings would be flat compared with last year 's $ 616 million , or $ 6.07 a share . But yesterday , the company said this year 's profit will be lower . It did n't say by how much .
capital.n | 1 | `` Everything is up for grabs , '' says Theodore Groom , a lobbyist for mutual life-insurance companies . Adds Robert Juliano , the head lobbyist for a variety of interests that want to protect the tax deduction for travel and entertainment expenses : `` It appears as though the whole thing is wide open again . '' The catalyst has been the congressional move to restore preferential tax treatment for %% capital %% gains , an effort that is likely to succeed in this Congress . Other fundamental `` reforms '' of the 1986 act have been threatened as well . The House seriously considered raising the top tax rate paid by individuals with the highest incomes .
capital.n | 1 | `` It 's a Swiss-cheese factory and the cheese smells pretty good , '' commented one veteran lobbyist who was watching the proceedings . Even lobbyists for heavy industry , one of the interests hit hardest in the 1986 bill , are encouraged . The return of pro-investment tax breaks such as those for %% capital %% gains and IRAs `` creates more of a mood or a mindset that is helpful for getting better depreciation ( write-offs ) or investment credits , '' says Paul Huard , a vice president for the National Association of Manufacturers . Corporate lobbyist Charls Walker is planning a spring conference to discuss what tax changes to make to improve `` competitiveness . '' In reaction to proposed capital-gains legislation , groups are lobbying to make sure they are n't left off the gravy train .
capital.n | 1 | In reaction to proposed capital-gains legislation , groups are lobbying to make sure they are n't left off the gravy train . Real-estate interests , for example , are protesting an omission in President Bush 's capital-gains proposal : It does n't include real-estate gains . `` If there is going to be a tax scheme that contemplates lower treatment of %% capital %% gains , they certainly want to be part of it , '' says real-estate lobbyist Wayne Thevenot of Concord Associates . In the House-passed tax bill , Mr. Thevenot got his wish ; real-estate assets are included in the capital-gains provision . But Sotheby 's , Christie 's and the National Association of Antique Dealers are still trying to get theirs .
capital.n | 1 | But Sotheby 's , Christie 's and the National Association of Antique Dealers are still trying to get theirs . They have sent a letter to congressional tax-writers asking that gains from the sale of collectibles also be given preferential treatment . `` Collectibles should continue to be recognized as %% capital %% assets , '' the letter states . All of this talk is antithetical to the Tax Reform Act of 1986 . In exchange for dramatically lower tax rates , the framers of that legislation sought to eliminate most of the exemptions , deductions and credits that gave some taxpayers an advantage over others .
capital.n | 1 | In exchange for dramatically lower tax rates , the framers of that legislation sought to eliminate most of the exemptions , deductions and credits that gave some taxpayers an advantage over others . The goal was to tax people with roughly equivalent incomes equally , and to eliminate the many shelters that allowed the wealthy to escape taxes . Two of the major ways that tax-writers managed to attain these ends were to scrap the preferential treatment of %% capital %% gains and to curtail the use of paper losses , also known as passive losses , that made many tax shelters possible . Many other tax benefits also were swept away . This year Congress , with prodding from President Bush , has been busy trying to put many of these same tax preferences back into the code .
capital.n | 1 | But with industrial growth stagnant and inflation showing signs of easing , some voices may call for measures to pump new life into the economy . Some analysts believe China soon will begin relaxing economic controls , particularly by loosening credit . That would benefit Chinese enterprises as well as Sino-foreign joint ventures , both of which have been plagued by shortages of working %% capital %% . A dangerous buildup this year of billions of dollars in inter-company debts threatens , if unchecked , to bring the economy to a collapse . One sign of a possible easing of credit policy was the decision this week of People 's Bank of China , the central bank , to allocate $ 5.4 billion in short-term loans to pay farmers for the autumn harvest , the official China Daily reported .
capital.n | 3 | Investors , for instance , may mistakenly assume that the bank or company that originally held the assets is guaranteeing the securities . It is n't . The front cover of the prospectus for the Citibank credit-card receivables offering points out in bold %% capital %% letters that the certificates represent an interest only in the specially created trust and `` do not represent interests in or obligations of the banks , Citibank N.A. , Citicorp or any affiliate thereof . '' In other words , if there 's a problem , do n't expect Citibank to come to the rescue . The prospectus also notes that the securities are not guaranteed by any government agency .
capital.n | 1 | -- For the past several years , the banks , lacking a private navy to enforce their interests , have been pressuring the U.S. Treasury to underwrite their bad LDC credits . -- The Treasury wisely has refused , but has concluded that indirect credit support through various multinational agencies should be made available for a price : either debt reduction or debt-service reduction or new loans ( the Brady Plan ) . -- The banks will threaten not to make further loans , but in truth , lacking the %% capital %% to write off their mistakes or to build a navy , they have no alternative but to go along . George A. Wiegers
capital.n | 1 | The president apparently will have only one bill to push , Sen. Packwood 's , and at least some of the dissident Democrats plan to support it . `` I may want to offer additional amendments to improve it when the bill comes to the floor , '' said Sen. David Boren ( D. , Okla. ) , a leader of those Democrats . The Packwood plan , as expected , would allow individuals to exclude from income 5 % of the gain from the sale of a %% capital %% asset held for more than one year . The exclusion would rise five percentage points for each year the asset was held , until it reached a maximum of 35 % after seven years . The exclusion would apply to assets sold after Oct. 1 .
capital.n | 1 | Market makers buy what investors wish to sell ; their business is reselling these unwanted positions as quickly as possible to other investors , and at a profit . As a result , while any one customer may purchase immediacy by selling to a market maker ( which is micro-liquidity for the investor ) , the market as a whole remains in the same circumstances it was before the transaction : The unwanted position is still an unwanted position ; only the identity of the seller has changed . In fact it can be argued that increasing %% capital %% commitments by market makers ( a result of some post-1987 crash studies ) also increases market volatility , since the more securities are held by market makers at any given time , the more selling pressure is overhanging the market . In an open electronic system , any investor wishing to pay for real-time access to the trading arena through a registered broker-dealer would be able to see the entire supply-demand curve ( buy and sell orders at each price ) entered by dealers and investors alike , and to enter and execute orders . Current quotations would reflect the combined financial judgment of all market participants -- not just those of intermediaries who become extremely risk-averse during times of crisis .
